open,high,low,close,h-l,o-c,ma10,ma50,stddev,activo,datetime,ema_rapida,ema_lenta,atr,rsi,future_close,direccion
11.25368,11.27507,11.25197,11.2699,0.0230999999999994,-0.0162200000000005,11.236847,11.1332026,0.0229474733783411,EURSEK,2025-07-04 03:00:00,11.203410018335836,11.148961801887493,0.030107377553963748,74.27942793248766,11.24482,PERDIDA
11.27419,11.27434,11.25123,11.25946,0.0231100000000008,0.0147300000000001,11.243747,11.1362338,0.0170710046897205,EURSEK,2025-07-04 07:00:00,11.208505471214396,11.153295064558572,0.029607564871537824,69.86272599581652,11.2522,PERDIDA
11.26036,11.2665,11.24773,11.25519,0.0187699999999999,0.0051699999999996,11.247746,11.1392386,0.0140588597611327,EURSEK,2025-07-04 11:00:00,11.212749519285815,11.157290944379804,0.028833453094999406,68.07969376149117,11.25856,GANANCIA
11.25434,11.27003,11.24456,11.24482,0.0254700000000003,0.0095199999999984,11.248838,11.1421178,0.0132656153689359,EURSEK,2025-07-04 15:00:00,11.21566501753256,11.160723456364911,0.028593206445356616,63.81974572696859,11.25114,GANANCIA
11.24496,11.25849,11.23423,11.2522,0.0242599999999999,-0.0072399999999994,11.251088,11.1456568,0.0114416585824164,EURSEK,2025-07-04 19:00:00,11.218986379575055,11.164310771801581,0.02828369169925971,65.47542909517261,11.25448,GANANCIA
11.2522,11.2667,11.24558,11.25856,0.0211199999999998,-0.006359999999999,11.253826,11.1495514,0.0092059150070285,EURSEK,2025-07-04 23:00:00,11.222583981431868,11.168006819966225,0.02777199943502686,66.88198005684586,11.2613,GANANCIA
11.25777,11.2617,11.2479,11.25114,0.0137999999999998,0.0066300000000012,11.25541,11.1532802,0.0066804124959965,EURSEK,2025-07-05 03:00:00,11.22517998311988,11.171266944673432,0.02677399947538207,63.62520438022496,11.2687,GANANCIA
11.25448,11.25448,11.25448,11.25448,0.0,0.0,11.255088,11.1571736,0.006635218827924,EURSEK,2025-07-05 07:00:00,11.22784362101807,11.174530201745062,0.02510014236999761,64.46403463597888,11.16843,PERDIDA
11.2634,11.2651,11.25127,11.2613,0.0138300000000004,0.0021000000000004,11.256088,11.1612674,0.0067533955249698,EURSEK,2025-07-07 07:00:00,11.230885110016429,11.17793293893153,0.0242951322007121,66.17910225499477,11.1746,PERDIDA
11.2611,11.2709,11.25642,11.2687,0.0144799999999989,-0.0076,11.257575,11.1655114,0.0077626416612624,EURSEK,2025-07-07 11:00:00,11.234322827287663,11.18149243152245,0.02359405132923259,67.98462809824125,11.14846,PERDIDA
11.2698,11.2772,11.15816,11.16843,0.11904,0.1013699999999993,11.247428,11.1678904,0.0284949055096755,EURSEK,2025-07-07 15:00:00,11.22833257026151,11.180980179305884,0.030411619091430264,38.21488398285886,11.15996,PERDIDA
11.16877,11.18337,11.14521,11.1746,0.0381599999999995,-0.0058299999999995,11.238942,11.1700524,0.036127341692725,EURSEK,2025-07-07 19:00:00,11.223447791146828,11.18072997619585,0.03096507487061378,39.95718914443481,11.1591,PERDIDA
11.17451,11.17856,11.13336,11.14846,0.0451999999999994,0.0260499999999996,11.228269,11.171914199999998,0.0453756284193321,EURSEK,2025-07-07 23:00:00,11.216630719224389,11.179464486933268,0.03198185523699847,35.40230812557729,11.1557,GANANCIA
11.14837,11.16307,11.136,11.15996,0.0270700000000001,-0.0115899999999999,11.219783,11.173913400000002,0.0496684460643683,EURSEK,2025-07-08 03:00:00,11.211478835658536,11.17869960509275,0.031631008434355734,38.71233936459152,11.15334,PERDIDA
11.16694,11.16943,11.15057,11.1591,0.0188600000000001,0.0078399999999998,11.210473,11.176059,0.0516046879976777,EURSEK,2025-07-08 07:00:00,11.20671712332594,11.177930993128328,0.030718793546187475,38.55324261843386,11.16216,GANANCIA
11.1591,11.1637,11.1494,11.1557,0.0143000000000004,0.0034000000000009,11.200187,11.1781374,0.0512044902653796,EURSEK,2025-07-08 11:00:00,11.202079203023581,11.177059189476237,0.029546022578602688,37.89025628928475,11.16613,GANANCIA
11.15554,11.1658,11.14325,11.15334,0.0225500000000007,0.0022000000000002,11.190407,11.1797514,0.0497092072960706,EURSEK,2025-07-08 15:00:00,11.197648366385074,11.176129025183052,0.02904630668013112,37.40937062233264,11.1585,GANANCIA
11.15381,11.1754,11.1461,11.16216,0.0292999999999992,-0.00835,11.181175,11.181466599999998,0.0448197538914744,EURSEK,2025-07-08 19:00:00,11.194422151259158,11.175581220273912,0.029064427631550267,40.45115815125031,11.1607,PERDIDA
11.16217,11.1825,11.14518,11.16613,0.0373199999999993,-0.003960000000001,11.171658,11.182545,0.0349283338662153,EURSEK,2025-07-08 23:00:00,11.191850137508325,11.17521058418474,0.029654111372153773,41.821684236363936,11.16651,GANANCIA
11.16646,11.1735,11.15397,11.1585,0.0195300000000013,0.0079600000000006,11.160638,11.1835238,0.0076119479184959,EURSEK,2025-07-09 03:00:00,11.18881830682575,11.174555267157888,0.028930960559857173,39.9200634168467,11.14662,PERDIDA
11.16934,11.1714,11.15587,11.1607,0.01553,0.0086399999999997,11.159865,11.1835958,0.0071085945635846,EURSEK,2025-07-09 07:00:00,11.18626209711432,11.174011923347775,0.027973749091295953,40.75652453700404,11.1605,PERDIDA
11.1618,11.1754,11.15934,11.16651,0.0160599999999995,-0.0047100000000011,11.159056,11.1841362,0.0055305217759129,EURSEK,2025-07-09 11:00:00,11.184466451922109,11.173717730275314,0.02712276701334621,43.012998040565705,11.14624,PERDIDA
11.16649,11.17268,11.1445,11.14662,0.0281799999999989,0.0198699999999991,11.158872,11.185818,0.0059378293829062,EURSEK,2025-07-09 15:00:00,11.181025865383734,11.172655074186087,0.02719828365524998,37.71676078924918,11.14476,PERDIDA
11.14656,11.1685,11.13867,11.1605,0.0298300000000004,-0.0139400000000016,11.158926,11.18667,0.0059512635448707,EURSEK,2025-07-09 19:00:00,11.179159877621577,11.172178404610163,0.02738626339416073,42.99200812480935,11.14721,PERDIDA
11.16049,11.1657,11.14076,11.14624,0.024939999999999,0.0142499999999987,11.15764,11.187493000000002,0.0071734402100479,EURSEK,2025-07-09 23:00:00,11.176167161474162,11.171161212272509,0.027211530294577756,39.3084130055468,11.14886,GANANCIA
11.14611,11.152,11.14038,11.14476,0.0116199999999988,0.0013500000000004,11.156546,11.188203199999998,0.0082548749235015,EURSEK,2025-07-10 03:00:00,11.17331196497651,11.170125870614763,0.02609784955925069,38.93554315515939,11.14064,PERDIDA
11.14102,11.15465,11.1402,11.14721,0.01445,-0.0061900000000001,11.155933,11.188948600000002,0.0087331514613616,EURSEK,2025-07-10 07:00:00,11.170939059069553,11.169227209022027,0.025265860305018505,39.95101176892464,11.15598,GANANCIA
11.1472,11.15513,11.13847,11.14886,0.0166599999999998,-0.0016600000000011,11.154603,11.1896358,0.0086921050386311,EURSEK,2025-07-10 11:00:00,11.168931871881412,11.168428494942733,0.024651155997517177,40.66662701938413,11.13677,PERDIDA
11.14887,11.157,11.14064,11.14064,0.0163600000000005,0.008230000000001,11.152054,11.1904346,0.0086736756275181,EURSEK,2025-07-10 15:00:00,11.166359883528557,11.167338750043017,0.024058930569123137,38.22280801038891,11.11149,PERDIDA
11.1417,11.16069,11.1342,11.15598,0.0264900000000007,-0.0142799999999994,11.151802,11.1909328,0.0085004663925807,EURSEK,2025-07-10 19:00:00,11.165416257753233,11.166893308864859,0.0242325783856144,44.879825463619895,11.1176,PERDIDA
11.1561,11.1663,11.13017,11.13677,0.0361299999999999,0.01933,11.149409,11.1908504,0.0090666880515793,EURSEK,2025-07-10 23:00:00,11.16281205250294,11.165712002634866,0.025082394215213372,39.18525584449036,11.11624,PERDIDA
11.13675,11.13855,11.11009,11.11149,0.0284600000000008,0.0252599999999993,11.143907,11.1901162,0.0132603410799954,EURSEK,2025-07-11 03:00:00,11.158146411366307,11.163585649590361,0.025323651771269617,33.2128387179509,11.1395,GANANCIA
11.1125,11.12476,11.11186,11.1176,0.0129000000000001,-0.0050999999999987,11.141005,11.1896324,0.0155742367389921,EURSEK,2025-07-11 07:00:00,11.15446037396937,11.161782290782895,0.02446267664475038,35.76127162804116,11.1494,GANANCIA
11.1176,11.12194,11.1109,11.11624,0.0110399999999994,0.00136,11.136579,11.1890592,0.0157069237741347,EURSEK,2025-07-11 11:00:00,11.15098579451761,11.159996318595331,0.023503914027268175,35.43714010688285,11.16432,GANANCIA
11.11637,11.14334,11.11026,11.1395,0.03308,-0.02313,11.135905,11.188999199999998,0.0153876633487787,EURSEK,2025-07-11 15:00:00,11.149941631379644,11.159192541395514,0.024187920168177588,44.67342983141141,11.17429,GANANCIA
11.13931,11.1573,11.13632,11.1494,0.0209799999999997,-0.0100899999999999,11.136369,11.1894554,0.015750035943586,EURSEK,2025-07-11 19:00:00,11.149892392163311,11.158808520164317,0.023958783013307745,48.0781035767101,11.17851,GANANCIA
11.1494,11.17388,11.14571,11.16432,0.0281700000000011,-0.01492,11.13808,11.1893178,0.0178482137295421,EURSEK,2025-07-11 23:00:00,11.151203992875736,11.159024656628462,0.024259584226642986,52.792943845679865,11.18465,GANANCIA
11.16419,11.17972,11.15813,11.17429,0.0215899999999997,-0.0100999999999995,11.140623,11.1890262,0.0210747764190576,EURSEK,2025-07-12 03:00:00,11.153302720796123,11.159623297544995,0.024068899639025615,55.68857457588288,11.19111,GANANCIA
11.17851,11.17851,11.17851,11.17851,0.0,0.0,11.14441,11.1889556,0.0242425855790555,EURSEK,2025-07-12 07:00:00,11.15559429163284,11.16036395254323,0.022651121093380935,56.89382615867257,11.21898,GANANCIA
11.17177,11.18529,11.16722,11.18465,0.0180699999999998,-0.0128799999999991,11.147277,11.1889354,0.0272692794388388,EURSEK,2025-07-14 07:00:00,11.158235719666218,11.161316346561144,0.022323898158139427,58.65586899189599,11.22136,GANANCIA
11.18465,11.20337,11.17799,11.19111,0.0253800000000001,-0.0064600000000005,11.152711,11.189252,0.0301996572644698,EURSEK,2025-07-14 11:00:00,11.161224290605652,11.162484725127374,0.022542191146843766,60.48597837941304,11.21,GANANCIA
11.19247,11.21936,11.18592,11.21898,0.0334400000000005,-0.02651,11.16346,11.1898224,0.0329058812710612,EURSEK,2025-07-14 15:00:00,11.166474809641503,11.16470022610277,0.023320606064926395,67.22626355605018,11.213,PERDIDA
11.21948,11.2345,11.19972,11.22136,0.0347800000000013,-0.0018799999999998,11.173836,11.189945599999998,0.0331961005742643,EURSEK,2025-07-14 19:00:00,11.171464372401367,11.16692217802031,0.024139134203146034,67.73245825271047,11.2162,PERDIDA
11.22137,11.2378,11.20588,11.21,0.0319199999999995,0.0113699999999994,11.183212,11.1894676,0.0279469174607726,EURSEK,2025-07-14 23:00:00,11.17496761127397,11.168611504372453,0.024694910331492712,62.750555281966996,11.22083,GANANCIA
11.21,11.22298,11.20119,11.213,0.0217899999999993,-0.0029999999999983,11.190562,11.1891336,0.0246433059651672,EURSEK,2025-07-15 03:00:00,11.178425101158155,11.170352229691181,0.02448741673638604,63.51378426710808,11.2409,GANANCIA
11.2159,11.22603,11.20763,11.2162,0.0183999999999997,-0.000300000000001,11.197242,11.188834000000002,0.0210354345491337,EURSEK,2025-07-15 07:00:00,11.181859182871051,11.172150181467998,0.024052601255215588,64.35280712954423,11.25708,GANANCIA
11.2163,11.2238,11.21088,11.22083,0.0129200000000011,-0.004529999999999,11.202893,11.1885446,0.0186654857068091,EURSEK,2025-07-15 11:00:00,11.185401984428227,11.17405919395945,0.023257415451271697,65.58590356075717,11.28566,GANANCIA
11.2216,11.2425,11.21688,11.2409,0.0256199999999999,-0.0192999999999994,11.209554,11.1882086,0.0192016042155103,EURSEK,2025-07-15 15:00:00,11.190447258571115,11.176680402039471,0.023426171490466576,70.37051688220232,11.2804,GANANCIA
11.23989,11.27072,11.2373,11.25708,0.0334200000000013,-0.0171899999999993,11.217411000000002,11.1883242,0.0210712565939802,EURSEK,2025-07-15 19:00:00,11.196504780519195,11.179833327449687,0.024140016384004776,73.56175312427324,11.27982,GANANCIA
11.25677,11.2887,11.24663,11.28566,0.0420700000000007,-0.0288900000000005,11.227512,11.1889608,0.0269986039969289,EURSEK,2025-07-15 23:00:00,11.204609800471996,11.183983393039895,0.025420729499433057,78.0573928352934,11.28319,PERDIDA
11.28557,11.2869,11.27661,11.2804,0.0102899999999994,0.0051699999999996,11.236441,11.1891708,0.0283531030832591,EURSEK,2025-07-16 03:00:00,11.211499818610905,11.187764436450095,0.02433996310661637,75.51240704210105,11.30628,GANANCIA
11.28051,11.2852,11.26827,11.27982,0.0169300000000003,0.0006899999999987,11.242525,11.189578,0.0306263986529613,EURSEK,2025-07-16 07:00:00,11.21771074419173,11.191374458550092,0.02381068002757237,75.22117552689562,11.31409,GANANCIA
11.27985,11.28621,11.27562,11.28319,0.0105900000000005,-0.0033399999999996,11.248708,11.190138,0.0320852627299558,EURSEK,2025-07-16 11:00:00,11.223663403810663,11.194975068018715,0.022866345739888667,75.80506560461554,11.30066,GANANCIA
11.28488,11.31238,11.27569,11.30628,0.0366899999999983,-0.0213999999999998,11.258336,11.1913672,0.0335897121155592,EURSEK,2025-07-16 15:00:00,11.23117400346424,11.199339967312099,0.02385374961561079,79.38877591592224,11.30877,GANANCIA
11.30658,11.33147,11.30449,11.31409,0.02698,-0.0075099999999999,11.268445,11.192605,0.0336413364281671,EURSEK,2025-07-16 19:00:00,11.238711821331126,11.203839968593977,0.024077053214495735,80.4438975676963,11.30636,PERDIDA
11.31397,11.33077,11.29474,11.30066,0.0360300000000002,0.0133099999999988,11.276891,11.193447,0.0294025182029261,EURSEK,2025-07-16 23:00:00,11.244343473937386,11.207636832570685,0.024930835127746055,73.47816620809868,11.3177,GANANCIA
11.3018,11.31958,11.29311,11.30877,0.0264699999999997,-0.0069700000000008,11.285685,11.194599600000002,0.0232872479411726,EURSEK,2025-07-17 03:00:00,11.250200430852168,11.21160283913654,0.025040775475764176,74.89205209945618,11.30123,PERDIDA
11.30388,11.31855,11.29171,11.30636,0.0268399999999999,-0.0024800000000002,11.292231,11.1956372,0.0178696561244804,EURSEK,2025-07-17 07:00:00,11.255305846229245,11.215318806229226,0.02516929151320959,73.63578892951188,11.3151,GANANCIA
11.3077,11.32115,11.30435,11.3177,0.0167999999999999,-0.0099999999999997,11.298293,11.1967652,0.014604109809937,EURSEK,2025-07-17 11:00:00,11.260978042026585,11.21933375500455,0.024571484976551757,75.70121717448271,11.30343,PERDIDA
11.3177,11.32128,11.2996,11.30123,0.0216799999999999,0.0164699999999999,11.29985,11.197415800000002,0.0139216498067127,EURSEK,2025-07-17 15:00:00,11.264637310933258,11.222545372455354,0.024364950335369482,67.43772753106416,2.09139,PERDIDA
11.29959,11.32328,11.29832,11.3151,0.02496,-0.015509999999999,11.30332,11.200349199999998,0.0128156241451495,EURSEK,2025-07-17 19:00:00,11.269224828121144,11.2261749656924,0.024407453882843096,70.37095549256091,2.08996,PERDIDA
11.3151,11.32118,11.30087,11.30343,0.0203100000000002,0.0116699999999987,11.305681,11.2029258,0.0098329428739902,EURSEK,2025-07-17 23:00:00,11.272334389201042,11.229204574880933,0.02411477860549718,65.06054734599527,2.09108,PERDIDA
2.09463,2.0972,2.08865,2.09139,0.00855,0.0032399999999999,2.096089,2.086427,0.002415042902773,GBPAUD,2025-05-29 07:00:00,10.437703081091856,10.87085890527776,0.6805908658479618,0.9986101399698128,2.09123,PERDIDA
2.0914,2.09657,2.08943,2.08996,0.0071399999999997,0.0014400000000001,2.095019,2.0867168,0.0025323131717883,GBPAUD,2025-05-29 11:00:00,9.678817346447142,10.526509928600202,0.6324872325731073,0.9984457891970919,2.09231,GANANCIA
2.09004,2.09308,2.08767,2.09108,0.0054099999999999,-0.0010399999999997,2.094484,2.0870218,0.00275632686338,GBPAUD,2025-05-29 15:00:00,8.989023042224675,10.195708754929607,0.5876960016750282,1.0121869738797216,2.09294,GANANCIA
2.09108,2.09282,2.08983,2.09123,0.00299,-0.00015,2.094104,2.087293,0.0029292099807156,GBPAUD,2025-05-29 19:00:00,8.361950947476975,9.877886058657857,0.545931287269669,1.0141685607641193,2.09359,GANANCIA
2.09112,2.0969,2.09033,2.09231,0.0065700000000004,-0.0011899999999998,2.093764,2.0876126,0.0029193918697053,GBPAUD,2025-05-29 23:00:00,7.791983588615432,9.572569350475195,0.5074054810361213,1.0295307884939433,2.09492,GANANCIA
2.09235,2.09462,2.09204,2.09294,0.00258,-0.0005899999999998,2.093432,2.0881,0.0027899095963074,GBPAUD,2025-05-30 03:00:00,7.2738887169231194,9.279250552417345,0.47134651810496975,1.0391789803419584,2.09895,GANANCIA
2.09305,2.09643,2.08913,2.09359,0.0072999999999998,-0.0005399999999999,2.093254,2.088601,0.0027081079906276,GBPAUD,2025-05-30 07:00:00,6.8029524699301085,8.997459942518626,0.43820033824032906,1.0498969874948614,2.1007,GANANCIA
2.09345,2.09855,2.09245,2.09492,0.0060999999999999,-0.0014700000000003,2.09301,2.0890672,0.0023880629063022,GBPAUD,2025-05-30 11:00:00,6.37494951811828,8.726772101635543,0.40733602836601984,1.07350646284236,2.09506,GANANCIA
2.09499,2.10052,2.09242,2.09895,0.0080999999999997,-0.0039599999999997,2.0931,2.0894518,0.0026061167365365,GBPAUD,2025-05-30 15:00:00,5.986222289198436,8.46685750941454,0.37881916919701836,1.150469603996271,2.09099,PERDIDA
2.09892,2.10174,2.09745,2.1007,0.0042900000000001,-0.0017799999999996,2.093707,2.0897954,0.0035412052248431,GBPAUD,2025-05-30 19:00:00,5.632992990180395,8.217204273751225,0.3520670856829456,1.1864200670385543,2.092,PERDIDA
2.10062,2.10132,2.09138,2.09506,0.0099399999999998,0.00556,2.094074,2.0899934,0.0034637237508547,GBPAUD,2025-05-30 23:00:00,5.311362718345814,7.9771201845845106,0.32762943670559225,1.1849243610070488,2.08914,PERDIDA
2.09502,2.0952,2.08929,2.09099,0.00591,0.0040299999999997,2.094177,2.0901434,0.0033409315068325,GBPAUD,2025-05-31 03:00:00,5.018601562132558,7.746291549894922,0.3046494769409071,1.1837645877404555,2.08942,PERDIDA
2.092,2.092,2.092,2.092,0.0,0.0,2.094269,2.0902988,0.0032578058396567,GBPAUD,2025-05-31 07:00:00,4.752546874665962,7.524554626369631,0.28296094287369944,1.2096055589914698,2.09055,PERDIDA
2.08858,2.09049,2.08803,2.08914,0.0024600000000001,-0.0005600000000001,2.0940600000000003,2.0904346,0.003530092853675,GBPAUD,2025-06-02 07:00:00,4.510418976969056,7.311401111610038,0.2630330183827209,1.2086417134343321,2.08714,PERDIDA
2.08906,2.09086,2.08599,2.08942,0.0048700000000003,-0.0003600000000001,2.093771,2.0905892,0.0037974536790401,GBPAUD,2025-06-02 11:00:00,4.290328160880961,7.106617538605723,0.24459280278395518,1.2169406573498946,2.08474,PERDIDA
2.08934,2.09255,2.08804,2.09055,0.0045100000000002,-0.0012099999999999,2.093532,2.0907892,0.0039285134310306,GBPAUD,2025-06-02 15:00:00,4.090348328073601,6.9099090076800085,0.2274440311565298,1.2529929518371858,2.08398,PERDIDA
2.09054,2.09096,2.08649,2.08714,0.0044699999999999,0.0033999999999996,2.092887,2.090883,0.0044170504235805,GBPAUD,2025-06-02 19:00:00,3.9082384800669097,6.7207808113004,0.2115173146453491,1.251508572551316,2.08634,PERDIDA
2.08714,2.08974,2.0844,2.08474,0.0053399999999999,0.0024000000000001,2.091869,2.0909738,0.0050273727399778,GBPAUD,2025-06-02 23:00:00,3.742465890969918,6.5389752892886195,0.19679036359925273,1.2503858257015565,2.09122,GANANCIA
2.08461,2.08619,2.08386,2.08398,0.0023300000000001,0.0006300000000001,2.090372,2.0909636000000003,0.0049120708463947,GBPAUD,2025-06-03 03:00:00,3.5916944463362888,6.3642695916694585,0.18290033762787755,1.2500034007283887,2.0936,GANANCIA
2.08265,2.08814,2.08265,2.08634,0.0054899999999999,-0.0036899999999997,2.088936,2.0909996,0.003433890569666,GBPAUD,2025-06-03 07:00:00,3.4548440421238986,6.196507646898107,0.17022817065445772,1.3509004400181084,2.09274,GANANCIA
2.08626,2.09144,2.08555,2.09122,0.0058899999999999,-0.00496,2.088552,2.091196,0.0028355512887455,GBPAUD,2025-06-03 11:00:00,3.330878220112635,6.03551597447073,0.158489729893425,1.5748447046269547,2.09269,GANANCIA
2.09127,2.09653,2.09076,2.0936,0.00577,-0.0023299999999997,2.088813,2.09143,0.0031836458834342,GBPAUD,2025-06-03 15:00:00,3.218398381920577,5.880931034295408,0.14758117775818036,1.6920580986080154,2.09051,PERDIDA
2.0935,2.09401,2.08959,2.09274,0.00442,0.00076,2.088887,2.091513,0.0032732927696055,GBPAUD,2025-06-03 19:00:00,3.1160658017459792,5.732374523146569,0.13735537934688177,1.6912743236817533,2.0936,GANANCIA
2.09282,2.09413,2.08974,2.09269,0.0043899999999998,0.0001299999999999,2.089242,2.0915034,0.003489166726375,GBPAUD,2025-06-03 23:00:00,3.02303163795089,5.589641796748664,0.12785785225067592,1.6912252742713179,2.09276,GANANCIA
2.09269,2.09273,2.09025,2.09051,0.0024799999999998,0.00218,2.089351,2.0914772,0.0035122941220801,GBPAUD,2025-06-04 03:00:00,2.938256943591718,5.452420941974207,0.11890229137562762,1.688925414379085,2.09114,GANANCIA
2.09086,2.09489,2.08816,2.0936,0.0067300000000001,-0.0027399999999997,2.089656,2.091494,0.0037522147533897,GBPAUD,2025-06-04 07:00:00,2.8614699487197437,5.320702473661494,0.11088998484879709,1.8925773092428955,2.08583,PERDIDA
2.09359,2.09654,2.08884,2.09276,0.0077000000000002,0.0008299999999996,2.090218,2.0915398,0.003754377593039,GBPAUD,2025-06-04 11:00:00,2.7915872261088577,5.19411649430222,0.10351927164531159,1.8914302606008846,2.08671,PERDIDA
2.0927,2.09385,2.09077,2.09114,0.0030800000000001,0.0015599999999995,2.090858,2.0915652,0.0032249678723645,GBPAUD,2025-06-04 15:00:00,2.727910205553507,5.072431141584485,0.09634503795636078,1.889052365921657,2.08666,PERDIDA
2.09109,2.09181,2.08334,2.08583,0.0084699999999999,0.0052599999999998,2.091043,2.0914244,0.0028133690756034,GBPAUD,2025-06-04 19:00:00,2.6695392777759155,4.955309528189016,0.09006824953090643,1.8807061920767865,2.0855,PERDIDA
2.08587,2.09091,2.08479,2.08671,0.0061200000000001,-0.0008400000000001,2.09108,2.0914776,0.0027462782896951,GBPAUD,2025-06-04 23:00:00,2.6165547979781048,4.842815429044348,0.08407194599298455,1.9580148902265506,2.08628,PERDIDA
2.08668,2.08776,2.08529,2.08666,0.0024699999999997,1.999999999968693e-05,2.090624,2.0915538,0.0030788858013545,GBPAUD,2025-06-05 03:00:00,2.568382543616459,4.7347309024151585,0.07824323556491421,1.9579204969601705,2.08556,PERDIDA
2.08729,2.08892,2.08427,2.0855,0.0046499999999998,0.0017899999999997,2.089814,2.0915704,0.0032685987483599,GBPAUD,2025-06-05 07:00:00,2.5244841305604173,4.630839494477309,0.07298657588170603,1.9555650682534491,2.08325,PERDIDA
2.08544,2.0886,2.0837,2.08628,0.0049000000000001,-0.0008399999999997,2.089168,2.0916058,0.003264423719774,GBPAUD,2025-06-05 11:00:00,2.4846473914185614,4.5310528476350616,0.06812324903301274,2.0409027776842805,2.08551,PERDIDA
2.08635,2.08788,2.08412,2.08556,0.0037600000000002,0.0007899999999998,2.088455,2.0916646,0.0031874345309179,GBPAUD,2025-06-05 15:00:00,2.4483667194714194,4.435151167335648,0.06352587410208328,2.0391384172193057,2.08517,PERDIDA
2.08545,2.08575,2.08209,2.08325,0.0036599999999999,0.0021999999999997,2.087729,2.0916740000000003,0.0034806750622381,GBPAUD,2025-06-05 19:00:00,2.415174290428563,4.34291974900876,0.059249740237648764,2.0330657345342615,2.08585,GANANCIA
2.08325,2.08611,2.0809,2.08551,0.0052099999999999,-0.0022600000000001,2.08692,2.0916932,0.0028469554888602,GBPAUD,2025-06-05 23:00:00,2.385204809480512,4.254393876498614,0.055389758792102416,2.339497637625314,2.08712,GANANCIA
2.08559,2.08671,2.08408,2.08517,0.0026299999999999,0.0004199999999996,2.086161,2.0915988000000003,0.002003954146735,GBPAUD,2025-06-06 03:00:00,2.357928917709556,4.169326273498668,0.05162120459266652,2.3383126544014488,2.08597,GANANCIA
2.08437,2.08748,2.08291,2.08585,0.0045699999999997,-0.0014800000000003,2.085632,2.0915154,0.000980383145053,GBPAUD,2025-06-06 07:00:00,2.333194470645051,4.087621321596759,0.048260404264618896,2.4447404235322097,2.0847,PERDIDA
2.08574,2.0895,2.08456,2.08712,0.0049399999999999,-0.0013800000000001,2.085761,2.09142,0.0010882651841827,GBPAUD,2025-06-06 11:00:00,2.310824064222774,4.009170289377279,0.04516608967428897,2.6580989731637175,2.08344,PERDIDA
2.08704,2.08781,2.08254,2.08597,0.0052700000000003,0.0010699999999999,2.085687,2.0912508,0.0010406840698917,GBPAUD,2025-06-06 15:00:00,2.290382785657067,3.933750670186013,0.042316368983268356,2.6524420007537373,2.08271,PERDIDA
2.08599,2.08847,2.08191,2.0847,0.0065599999999998,0.0012899999999995,2.085491,2.090966,0.0010214635469612,GBPAUD,2025-06-06 19:00:00,2.271684350597334,3.8612388791983268,0.039762342627320604,2.645745444307636,2.08312,PERDIDA
2.08467,2.08577,2.08219,2.08344,0.0035799999999999,0.00123,2.085285,2.0906216,0.0012098048511105,GBPAUD,2025-06-06 23:00:00,2.254571227815758,3.79152127609251,0.03717788958251199,2.6386278163793975,2.082,PERDIDA
2.08346,2.08346,2.08115,2.08271,0.00231,0.00075,2.084928000000001,2.0903472,0.0013959767587978,GBPAUD,2025-06-07 03:00:00,2.2389474798325075,3.7245090691869214,0.03468732604090399,2.6342062718568826,2.08054,PERDIDA
2.08134,2.08312,2.08134,2.08312,0.0017800000000001,-0.0017800000000001,2.084684,2.090109,0.0014837205487082,GBPAUD,2025-06-07 07:00:00,2.2247813453022793,3.6601408703952774,0.032336802752268,2.7327906274570637,2.07944,PERDIDA
2.08257,2.08321,2.08095,2.082,0.0022599999999997,0.0005700000000001,2.084559,2.0898348,0.0016601234893803,GBPAUD,2025-06-09 07:00:00,2.211801223002072,3.5982529931248743,0.030188459698534554,2.724674756914254,2.0784,PERDIDA
2.08198,2.08311,2.0802,2.08054,0.0029099999999999,0.0014400000000001,2.0840620000000003,2.0895204,0.0020434709034691,GBPAUD,2025-06-09 11:00:00,2.199868384547338,3.538734836531742,0.02823999829149637,2.7133623229228476,2.0786,PERDIDA
2.08049,2.08248,2.07749,2.07944,0.0049899999999998,0.0010500000000002,2.083489,2.0892018,0.002459310879086,GBPAUD,2025-06-09 15:00:00,2.188920349588489,3.481507588040301,0.026579284127818046,2.704252432948806,2.07831,PERDIDA
2.07937,2.08052,2.07745,2.0784,0.0030700000000001,0.0009700000000001,2.082744,2.0888226,0.002773029630805,GBPAUD,2025-06-09 19:00:00,2.1788730450804445,3.4264837610583285,0.024900049547259624,2.695039544322796,2.07953,GANANCIA
2.07833,2.07996,2.07665,2.0786,0.0033099999999999,-0.0002699999999999,2.0818920000000003,2.0884336,0.0025813768935694,GBPAUD,2025-06-09 23:00:00,2.169757313709495,3.373625574350159,0.023357903151026788,2.763644991938321,2.07587,PERDIDA
2.07861,2.07992,2.07784,2.07831,0.0020799999999998,0.0002999999999997,2.0811260000000003,2.0881072,0.0023641921335691,GBPAUD,2025-06-10 03:00:00,2.161443921554086,3.3228288851599572,0.02183805292595344,2.7606056421905834,2.07028,PERDIDA
2.07826,2.08131,2.07581,2.07953,0.0055,-0.0012699999999998,2.080609,2.08787,0.002038667593194,GBPAUD,2025-06-10 07:00:00,2.1539972014128055,3.2740720661340768,0.020671049145528197,3.2426962805088806,2.07254,PERDIDA
